target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_tran,trained,XGBoost,2025-01-16T00:00:00+00:00,448420.3577501036,669.6419623575748,488.40838332403274,6.3784193270588405,12.170520883344038,104.8247302827381,437432.1336712548,661.3865236540995,0.7540576347023973,0.10714285714285714,213.515924638743
load_tran,trained,XGBoost,2025-01-23T00:00:00+00:00,368935.3419734339,607.4004790691508,501.1334315708705,6.563476658086592,13.747290350818423,-470.88421049572173,147203.40227925475,383.6709557410552,0.8163823496663885,0.08928571428571429,218.72537767967054
load_tran,trained,XGBoost,2025-01-30T00:00:00+00:00,116385.69748285839,341.1534808306349,244.66816057477678,3.4187872005453737,6.625872899704921,137.12567429315476,97582.24693250602,312.3815726519508,0.9398561676012076,0.34523809523809523,220.50450888666109
load_tran,trained,XGBoost,2025-02-06T00:00:00+00:00,1195572.2846996358,1093.422281051395,888.0854085286459,11.339618473637689,24.756024601592276,-884.636968703497,412989.7183027239,642.6427610288035,0.29523070502009974,0.08928571428571429,221.50139880176062
load_tran,trained,XGBoost,2025-02-13T00:00:00+00:00,291591.26479751297,539.9919117889757,411.1984078543527,5.276350520531178,10.280977334411483,19.053504580543155,291228.2287607122,539.6556575824181,0.8384415512091098,0.20833333333333334,220.74391122211023
load_tran,trained,LightGBM,2025-01-16T00:00:00+00:00,791389.5574433114,889.6007854331691,734.558306751849,8.76299614385873,18.665451407797494,-703.8847358651491,295935.8360593607,543.9998493192445,0.5659514197660529,0.09523809523809523,328.1621243138102
load_tran,trained,LightGBM,2025-01-23T00:00:00+00:00,1110478.9447556604,1053.7926478941008,911.5699349518463,11.811148561861058,25.55239430794328,-898.0585996652233,303969.6963229981,551.334468651288,0.4473190519230186,0.023809523809523808,331.8719361461765
load_tran,trained,LightGBM,2025-01-30T00:00:00+00:00,676365.2990610177,822.4143110750309,720.4230422642753,9.147695268153266,19.412129921500984,-718.6291539627595,159937.43813578633,399.92179002373246,0.6504793796241473,0.07142857142857142,331.3463118903616
load_tran,trained,LightGBM,2025-02-06T00:00:00+00:00,732227.0299720974,855.7026527784622,742.28466284312,9.427360679860504,20.10636349541872,-741.7518286000225,182031.25474062012,426.6512097025158,0.5683647619781441,0.09523809523809523,333.9968175244369
load_tran,trained,LightGBM,2025-02-13T00:00:00+00:00,941150.2637840807,970.1289933736033,795.1015601452566,10.179903247703647,19.868475653614905,-64.17342143402792,937032.0357655314,968.0041506964376,0.4785482452580313,0.09523809523809523,339.2469286135568
load_tran,trained,ElasticNet,2025-01-16T00:00:00+00:00,661233.3815728667,813.1625800372683,683.6014512584005,8.323880103392918,17.687969571258666,-628.4058124127197,266339.5164987765,516.0809204948159,0.6373373798332518,0.25,594.2100790800978
load_tran,trained,ElasticNet,2025-01-23T00:00:00+00:00,729870.34452848,854.3244960367693,741.0185629786431,9.563647106107924,20.4228509468705,-691.8801278093604,251172.23327098304,501.17086235233495,0.636746436398188,0.19642857142857142,596.2490186488758
load_tran,trained,ElasticNet,2025-01-30T00:00:00+00:00,507795.0809513176,712.5974185690807,612.303710621871,7.720239421210875,16.156425257103525,-524.1922579082672,233017.55770035027,482.71892204506577,0.7375902460337498,0.2619047619047619,603.7774421350014
load_tran,trained,ElasticNet,2025-02-06T00:00:00+00:00,817219.8277324012,904.00211710615,821.5379158434159,10.285935234547756,21.92299139846665,-778.6556211061417,210915.25145221013,459.2551049821985,0.5182629697883498,0.125,606.1351951244587
load_tran,trained,ElasticNet,2025-02-13T00:00:00+00:00,775980.9670781849,880.8978187498167,746.635972075798,9.001215913037097,19.142366081568017,-677.9551209190046,316357.8210978828,562.4569504396605,0.5700616017442659,0.24404761904761904,611.255118293658
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-16T00:00:00+00:00,317238.3518605034,563.2391604465224,448.94810849144346,5.4973568519962885,11.425789283874803,-352.9449521019345,192668.2126462665,438.9398736117129,0.8260062254730063,0.16071428571428573,202.77673069231645
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-23T00:00:00+00:00,281110.4276095217,530.198479448519,418.53939674014134,5.2378747052924055,10.871493579164326,-362.798336937314,149487.79432504092,386.6365144745655,0.8600924597631691,0.14285714285714285,198.16251938179522
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-30T00:00:00+00:00,210176.957495468,458.45060529512665,349.39329310825894,4.470138996905406,9.036130515706809,-93.68391345796131,201400.28185466916,448.7764274721536,0.8913883064750517,0.16666666666666666,210.38033377805309
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-06T00:00:00+00:00,509731.3065918684,713.9546950555535,571.821050734747,7.069886359288556,14.924802517075408,-546.0807524181548,211527.11843029037,459.92077407993906,0.6995221634247006,0.11904761904761904,206.83482884080618
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-13T00:00:00+00:00,137507.87720725793,370.8205458267623,279.8421136765253,3.483517994388509,6.947735021450349,0.28681001209077384,137507.79494727487,370.82043491058425,0.9238126719826133,0.2916666666666667,216.30454626766135
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-16T00:00:00+00:00,430846.8294455927,656.3892362353246,522.2895314910847,6.179271823240744,12.932864503010855,-462.0079411372664,217395.49177169683,466.2568946103605,0.7636960800654072,0.34523809523809523,574.4282191870318
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-23T00:00:00+00:00,1082092.5164002457,1040.236759781275,868.2866278409678,10.975612568428925,23.69356690916342,-850.4999130360427,358742.4143259297,598.9510951037068,0.4614468642602816,0.10119047619047619,579.8196870976153
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-30T00:00:00+00:00,249044.11543478852,499.04319996848824,403.4041113510752,5.078354665269672,10.48500281466015,-326.57637680902553,142391.98554507794,377.34862600131186,0.8713031939270587,0.4642857142857143,601.3434589680824
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-06T00:00:00+00:00,420641.5338273038,648.5688350725031,516.9646231699502,6.308565907649795,13.229075724938797,-501.2776714816145,169362.22990127435,411.53642597135234,0.7520390519012312,0.3273809523809524,598.6354486138721
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-13T00:00:00+00:00,116298.19840182825,341.02521666561296,281.3823936974292,3.48070501584084,7.0130843788933195,-78.88981894845546,110074.5948681082,331.77491597181995,0.9355640624419185,0.5952380952380952,599.326874313336
load_tran,forecast,XGBoost,2025-01-16T00:00:00+00:00,250177.85745470438,500.1778258326776,291.3987949916295,4.037413134401534,7.626261598283983,211.25825718470983,205547.80622598337,453.3738040800145,0.8627864838335781,0.5238095238095238,220.7439112221103
load_tran,forecast,XGBoost,2025-01-23T00:00:00+00:00,68695.26848409857,262.09782235665097,212.0481945219494,2.932985412484599,6.007066852757062,-203.59115745907738,27245.909088571734,165.06334871367338,0.9658106384695586,0.30357142857142855,220.74391122211026
load_tran,forecast,XGBoost,2025-01-30T00:00:00+00:00,18366.97491137045,135.52481289922687,109.15513102213542,1.4476078808420416,2.889032699894226,9.890726725260416,18269.148436216667,135.1634138227378,0.9905086253325501,0.5654761904761905,220.74391122211023
load_tran,forecast,XGBoost,2025-02-06T00:00:00+00:00,14706.91458412579,121.27206844168937,88.28352283296131,1.1880442049624445,2.3585791380460193,33.63442847842262,13575.639805055664,116.51454761125609,0.9913305268485811,0.7202380952380952,220.7439112221103
load_tran,forecast,XGBoost,2025-02-13T00:00:00+00:00,291591.26479751297,539.9919117889757,411.1984078543527,5.276350520531178,10.280977334411483,19.053504580543155,291228.2287607122,539.6556575824181,0.8384415512091098,0.20833333333333334,220.74391122211023
load_tran,forecast,LightGBM,2025-01-16T00:00:00+00:00,370305.18557689054,608.5270623208885,386.1939124652844,5.178125293381473,9.760507879092588,151.38179297574035,347388.7383323406,589.3969276577038,0.7969009844251944,0.3869047619047619,339.2469286135568
load_tran,forecast,LightGBM,2025-01-23T00:00:00+00:00,512444.2767628621,715.8521333088713,595.6410421093364,7.717605314575679,16.30169330750646,-584.0112901358336,171375.08975674136,413.97474531273207,0.7449585243777508,0.13690476190476192,339.2469286135568
