date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-07-13 00:00:00+00:00,10704.0,10499.664,10269.38625612825,10729.941034380881
2025-07-13 01:00:00+00:00,10409.0,10173.762,9943.483889637391,10404.038667890025
2025-07-13 02:00:00+00:00,10326.0,10176.554,9946.276344061953,10406.831122314587
2025-07-13 03:00:00+00:00,10405.25,10397.028,10166.750478969552,10627.305257222186
2025-07-13 04:00:00+00:00,10718.0,10770.562,10540.28417782328,11000.83895607591
2025-07-13 05:00:00+00:00,11170.5,11458.49,11228.213104486049,11688.76788273868
2025-07-13 06:00:00+00:00,12067.0,12455.831,12225.55355937666,12686.108337629292
2025-07-13 07:00:00+00:00,13126.5,13334.992,13104.714814788953,13565.269593041587
2025-07-13 08:00:00+00:00,13775.5,13885.906,13655.628384009065,14116.1831622617
2025-07-13 09:00:00+00:00,14085.25,14010.12,13779.842812496474,14240.397590749108
2025-07-13 10:00:00+00:00,13812.0,13825.959,13595.681482654874,14056.236260907506
2025-07-13 11:00:00+00:00,13247.25,13516.034,13285.757266769113,13746.312045021747
2025-07-13 12:00:00+00:00,12654.75,13162.156,12931.878550772231,13392.433329024865
2025-07-13 13:00:00+00:00,12156.0,13040.975,12810.696825700164,13271.251603952798
2025-07-13 14:00:00+00:00,12005.0,13056.204,12825.926566329803,13286.481344582437
2025-07-13 15:00:00+00:00,12163.25,13258.302,13028.024587397764,13488.579365650396
2025-07-13 16:00:00+00:00,12856.75,13440.903,13210.625556208539,13671.180334461173
2025-07-13 17:00:00+00:00,13254.0,13413.826,13183.549008749624,13644.103787002257
2025-07-13 18:00:00+00:00,13171.5,13429.684,13199.405945104665,13659.960723357297
2025-07-13 19:00:00+00:00,12931.5,13339.787,13109.510070639777,13570.06484889241
2025-07-13 20:00:00+00:00,12972.75,13214.788,12984.510515827307,13445.065294079941
2025-07-13 21:00:00+00:00,12537.75,12498.44,12268.162631608511,12728.717409861143
2025-07-13 22:00:00+00:00,12108.25,11664.114,11433.836398079542,11894.391176332174
2025-07-13 23:00:00+00:00,11670.5,11337.645,11107.367359161028,11567.922137413661
2025-07-14 00:00:00+00:00,11563.75,11166.298,10936.020035330701,11396.574813583333
2025-07-14 01:00:00+00:00,11632.25,11114.603,10884.3247563269,11344.879534579532
2025-07-14 02:00:00+00:00,11990.75,11428.319,11198.04198907753,11658.596767330164
2025-07-14 03:00:00+00:00,12823.0,12296.249,12065.971226948182,12526.526005200816
2025-07-14 04:00:00+00:00,14762.75,14260.338,14030.060543673384,14490.615321926018
2025-07-14 05:00:00+00:00,16097.25,15949.214,15718.936049165977,16179.490827418611
2025-07-14 06:00:00+00:00,17118.75,17200.334,16970.057523431507,17430.61230168414
2025-07-14 07:00:00+00:00,17501.75,17647.729,17417.450937665744,17878.005715918374
2025-07-14 08:00:00+00:00,17967.5,17997.88,17767.603195659816,18228.15797391245
2025-07-14 09:00:00+00:00,18228.75,18271.127,18040.850125456585,18501.40490370922
2025-07-14 10:00:00+00:00,18078.5,18306.77,18076.49180930131,18537.046587553945
2025-07-14 11:00:00+00:00,17849.75,18036.662,17806.38504949566,18266.939827748294
2025-07-14 12:00:00+00:00,17260.5,17860.168,17629.89039522928,18090.445173481912
2025-07-14 13:00:00+00:00,16725.0,17584.537,17354.2604234542,17814.815201706835
2025-07-14 14:00:00+00:00,16401.5,17207.453,16977.174878826485,17437.72965707912
2025-07-14 15:00:00+00:00,16560.75,17148.229,16917.951658399503,17378.506436652136
2025-07-14 16:00:00+00:00,16793.25,17025.885,16795.60649447782,17256.161272730453
2025-07-14 17:00:00+00:00,16621.5,16654.2,16423.922612260343,16884.477390512977
2025-07-14 18:00:00+00:00,15734.0,16029.683,15799.405273309092,16259.960051561724
2025-07-14 19:00:00+00:00,15085.25,15497.947,15267.669563012374,15728.224341265006
2025-07-14 20:00:00+00:00,14511.5,14849.545,14619.26800811967,15079.822786372302
2025-07-14 21:00:00+00:00,13692.0,13755.291,13525.013239562188,13985.568017814821
2025-07-14 22:00:00+00:00,12996.0,12919.372,12689.094287671465,13149.649065924099
2025-07-14 23:00:00+00:00,12401.5,12398.463,12168.18552053199,12628.740298784624
2025-07-15 00:00:00+00:00,12196.75,12235.354,12005.076071377773,12465.630849630405
2025-07-15 01:00:00+00:00,12228.5,12184.223,11953.945452946853,12414.500231199487
2025-07-15 02:00:00+00:00,12624.5,12435.014,12204.735892115737,12665.29067036837
2025-07-15 03:00:00+00:00,13169.75,13128.039,12897.762020499807,13358.31679875244
2025-07-15 04:00:00+00:00,14733.75,14914.022,14683.745187285662,15144.299965538294
2025-07-15 05:00:00+00:00,16221.25,16668.361,16438.083471214683,16898.638249467316
2025-07-15 06:00:00+00:00,17316.5,17786.102,17555.82480004369,18016.379578296324
2025-07-15 07:00:00+00:00,17914.5,18026.771,17796.494268469178,18257.04904672181
2025-07-15 08:00:00+00:00,18249.0,18278.896,18048.61823204326,18509.173010295894
2025-07-15 09:00:00+00:00,17924.0,18525.328,18295.04982019244,18755.604598445072
2025-07-15 10:00:00+00:00,17527.75,18310.102,18079.824949696045,18540.37972794868
2025-07-15 11:00:00+00:00,16754.0,17902.3,17672.02349615281,18132.578274405445
2025-07-15 12:00:00+00:00,16362.5,17648.596,17418.318885345616,17878.87366359825
2025-07-15 13:00:00+00:00,16285.5,17339.305,17109.02739778588,17569.582176038515
